year,accession_name,accession,row,column,UNP,UN0,UNB,UNAF,UNAB,UTBM,UL,USL,UDM,UBL,UBW,UBM,UNS,UCD,UCLP,UCLS,UBBL,URB,UKLvW,UKEC,UKSO,UKTO,UKUX,UKUY,ULvW,UMFM,TYSep,TYOct,SFYSep,SFYOct,MFMSep,MFMOct,PFRSep,PFROct,TacySep,TacyOct,BrixSep,BrixOct,TASep,TAOct,PACSep,PACOct
12,CNJ02_1_110,R9C47,9,47,3.6,0.5,1.7,1.3,0.1,3.8285,2.85,1.8,NA,23.43,17.19,2.5525,21.8,2.6,0.6,1.3,1.2,0.3,1.41492584075289,0.707462561993523,0.989597570235383,97.5,440.841606836125,435.989576572206,1.363001745200698,2.2520588235294117,270.1,379.9,221.8,159,2,2.4,15.8,57.5,32,40,9,9.2,2.82,2.61,1.68,1.56
12,CNJ02_1_111,R9C48,9,48,4,0.6,2.2,1,0.2,4.8031,3.27,1.36666666666667,NA,22.23,17.52,2.5724,16.6,2.77,1.6,1.6,2,0.5,1.41035404546152,0.705166431933139,0.989619771863118,95,435.296429391646,433.216987849966,1.2688356164383563,2.1832272727272724,277.3,307.3,120.1,97.7,2.2,2.7,55.4,67.3,33,59,10.3,10.6,2.82,2.73,2.03,1.6
12,CNJ02_1_112,R9C49,9,49,4.1,0.4,2.3,0.3,1.1,5.2778,3.14444444444444,1.83333333333333,NA,24.42,17.51,2.6909,17.1,2.66,0.9,0.9,1.9,0.5,1.57272892479241,0.771822969343155,0.990654205607477,100.409665529398,479.657848947482,443.614195558365,1.3946316390633924,2.294695652173913,385.2,321.8,221.5,80.2,2.6,2.4,41.5,74.5,20,39,9,9.5,2.42,2.45,1.51,1.14
12,CNJ02_1_113,R9C50,9,50,4.2,0.8,2.2,0.3,0.9,5.5105,3.41111111111111,0.8,NA,25.11,18.18,2.9121,27,2.43,1.5,1.5,1,0.8,1.52425188681813,0.754709131280887,0.98936170212766,86.4096655293983,466.488052516843,440.148459655565,1.381188118811881,2.5047727272727274,265.3,274.2,88.4,55,2.3,2.5,66.2,79.9,17,33,9.7,9,2.52,2.3,1.15,1.11
12,CNJ02_1_114,R9C51,9,51,2.9,0.7,1.6,0.4,0.2,3.0525,3.8,0.9,NA,21.38,15.33,2.0912,15.2,2.75,1.5,0.7,1.2,1,1.51728367637216,0.752079379223809,0.990111812580817,94.2048327646991,463.022316614043,438.069018113885,1.3946510110893673,1.9078125000000001,138,123.2,66,35.2,2.5,2.5,52.1,70,17,31,9.5,9.7,2.8,2.87,1.37,1.23
12,CNJ02_1_115,R9C52,9,52,3.5,0.5,1.9,0.8,0.3,4.4931,3.83,5.3,0.0844,21.71,17.27,2.5569,19,3.02,1.7,0.8,1.3,0.9,1.47105874060171,0.733413759014027,0.989295238095238,105.5,458.170286350124,442.921048377805,1.2570932252460916,2.3647894736842106,512,329.1,307.6,243.4,2.4,2.5,39.6,25.1,26,27,9.5,7.7,2.38,2.26,1.17,1.3
12,CNJ02_1_116,R9C53,9,53,3.8,0.6,1.9,0.6,0.7,5.3591,3.52222222222222,1.76666666666667,0.0822,21.87,16.85,2.466,18.8,2.59,1.6,1.7,2.1,0.3,1.41035404546152,0.705166431933139,0.989619771863118,95,435.296429391646,433.216987849966,1.2979228486646883,2.820578947368421,509.9,252.2,344.8,90.9,2.2,2.7,32,63,24,44,7.9,8.4,2.81,2.62,1.97,1.18
12,CNJ02_1_117,R9C54,9,54,2.8,0.2,2,0.2,0.4,5.6864,5.63,3.775,0.1057,24.2222222222222,18.7555555555556,3.1995,17.8,2.85,1.2,1.4,1.3,0.5,1.49720265200529,0.744240027926686,0.990754183540918,99.5,472.033229961323,449.852520183405,1.291469194312792,2.8432,151,145.7,129.5,107.8,2.8,3,13.2,25.7,12,19,9.5,6.8,2.88,2.44,1.34,1.08
12,CNJ02_1_118,R10C2,10,2,3.3,0.7,1.9,0.5,0.2,3.9148,2.86,2.55,0.06247,22.03,16.35,2.3119,14.3,2.28,1.4,1.3,2.2,0,1.48715319306771,0.740164645376648,0.98999197830322,96.9096655293983,466.488052516843,442.921048377805,1.347400611620795,2.060421052631579,339.7,89,293.9,42.1,2.4,1.5,12.7,44.9,15,44,7,8.8,2.58,2.56,2.04,1.97
12,CNJ02_1_119,R10C3,10,3,4,1,1.8,1.1,0.1,2.3866,2.93,2,0.0368,17.33,14.34,1.5035,16.2,2.53,2,0.8,2.1,0.3,1.33811635888621,0.664465247863937,0.990885067596032,109.5,449.159373002845,444.307342738925,1.208507670850767,1.325888888888889,29.7,26.1,13.5,9.1,1.1,1.8,54.5,64,32,NA,9.7,NA,2.32,NA,NA,NA
12,CNJ02_1_12,R8C3,8,3,4.25,1.125,2.375,0.75,0,2.939,3.83333333333333,2.5,0.0887,20.46,14.89,1.6221,11.8,2.66,1,1.3,2,0.4,1.53027055350623,0.756944460049479,0.990332975295381,99.5,486.589320753082,457.477139169564,1.374076561450638,1.2374736842105263,202.2,302.3,174.2,263.6,1.7,1.6,4.8,10.9,23,44,9.5,9.7,2.57,2.54,1.98,1.4
12,CNJ02_1_120,R10C4,10,4,4,0.4,2.4,0.5,0.7,3.5747,1.825,2.7,0.0523333333333333,17.45,16.27,1.8465,16.5,2.74,1.1,1.4,1,0.3,1.00738721598265,0.120881416421873,0.989488117001828,129.5,400.639070363648,453.318256086204,1.0725261216963737,1.4894583333333333,127.9,109.9,82.6,73.8,1.4,2.5,34.2,32.8,28,22,10.3,7,3.31,2.37,2.11,1.08
12,CNJ02_1_121,R10C5,10,5,3.2,0.3,2.1,0.3,0.5,3.9177,3.32222222222222,3.65,0.0807,19.12,16.89,2.0884,25.5,2.73,1.9,1,1.7,0.7,1.16562475297812,0.513801613435435,0.991335684710934,115.909665529398,427.671810405486,449.159373002845,1.1320307874481943,1.8655714285714284,227,317,153.9,282.9,1.7,2.1,31.1,10.6,20,31,9,8.1,2.73,2.82,1.89,1.71
12,CNJ02_1_122,R10C6,10,6,3.5,0.7,1.8,0.4,0.6,3.9632,2.9,3.475,0.0798,23.25,16.55,2.364,16.7,2.3,1.6,1.5,1,0,1.49474016985014,0.743251066346965,0.989569005043558,97.6144982940974,474.805818683563,449.159373002845,1.404833836858006,2.2017777777777776,134,111.2,109.2,83.6,1.6,1.9,18.1,24.1,12,27,8.4,9.9,2.27,2.69,1.19,1.31
12,CNJ02_1_123,R10C7,10,7,4.8,0.3,2.3,0.5,1.7,2.888,2.7125,1.2,0.0647,18.7,14.85,1.5516,16.4,2.4,0.9,1.6,1.4,0.2,1.43402480568385,0.716742425127632,0.989180128009753,107.5,453.318256086204,439.455312475005,1.2592592592592593,1.2556521739130435,100,54.1,67.2,31.1,1.6,1.2,29.2,40.5,25,19,8.1,9.9,2.03,2.25,1.75,1.8
12,CNJ02_1_124,R10C8,10,8,3.2,0.5,2.1,0.4,0.2,3.6077,3.26,2.8,0.0634,22.12,15.75,1.9761,20.4,2.44,1.5,1.3,2,0.8,1.59222175560965,0.7781703883425,0.990725898786352,94.5,488.668762294761,449.852520183405,1.4044444444444446,1.717952380952381,101.5,134.4,87.9,117.7,1.6,2.1,12.6,11.7,34,30,10.6,8.4,2.26,2.04,2.19,1.33
12,CNJ02_1_125,R10C9,10,9,3.9,0.5,1.5,1.7,0.2,3.1612,2.92,2.9,0.0602,20.31,17.21,2.1753,22.7,2.9,1.5,1,1.7,0.5,1.49815262191294,0.744619894480314,0.989215760993827,89.4096655293983,459.556580711244,440.148459655565,1.1801278326554328,2.107466666666667,104.5,52.3,65.3,7.3,2,1.5,36.2,84.5,30,31,9.5,10.3,2.43,2.51,2.4,NA
12,CNJ02_1_126,R10C10,10,10,3,0.3,1.8,0.4,0.5,3.1744,2.83333333333333,1.75,0.0736,21.33,15.12,1.8604,16.7,2.82,1.8,0.5,1.9,0.9,1.48134361297093,0.737760249743566,0.990350877192982,93.2048327646991,454.011403266764,436.682723752766,1.4107142857142856,1.7635555555555555,69.1,60,37,31.1,1.7,2.1,44.4,46.3,36,42,9.5,9.9,2.35,2.46,1.97,1.57
12,CNJ02_1_127,R10C11,10,11,4.1,0.3,2.3,0.6,0.9,3.8201,2.59,1.44,0.0578,20.99,15.91,1.9798,21.6,2.65,1,1.7,2.5,0,1.41035404546152,0.705166431933139,0.989619771863118,95,435.296429391646,433.216987849966,1.3192960402262728,1.660913043478261,134,288.8,93.3,203.8,1.4,2.1,24.8,26.7,19,28,9.2,7.9,2.37,2.2,1.87,1.38
12,CNJ02_1_128,R10C12,10,12,3,0.1,1.7,0.7,0.5,4.1331,2.5948,3.295,0.0753,23.65,16.991,2.7177,17.7,3.235,0.6,0.9,2.1,0.7,1.55970264097694,0.767417376822317,0.989861259338314,89.2048327646991,484.509879211402,449.159373002845,1.391913365899594,2.431235294117647,189.8,208.6,170.7,186.7,2.5,2.4,8,9.5,21,34,9.5,9,2.82,2.35,1.36,1.27
12,CNJ02_1_129,R10C13,10,13,3.57142857142857,1,1.42857142857143,0.571428571428571,0.571428571428571,3.5497,3.99125,1.75,0.0871,22.55,16.31,2.1768,16.7,2.75,1.7,0.9,1.1,0.9,1.52455911339997,0.754824037785022,0.989286935379706,90.4096655293983,469.260641239083,441.534754016685,1.3825873697118334,2.4847899999999976,91.5,158.3,71.3,107.8,1.9,1.9,21.4,31.6,30,44,9.7,10.8,2.16,2.32,1.86,1.5
12,CNJ02_1_13,R8C4,8,4,3.4,0.2,1.9,1,0.3,3.1555,3.81,4.55,0.117,17.68,15.02,1.6201,14.4,2.62,1.4,1.1,1.8,0.3,1.41035404546152,0.705166431933139,0.989619771863118,95,435.296429391646,433.216987849966,1.1770972037283622,1.6607894736842106,255.2,127,203.4,81.2,1.7,1.3,15.9,32.1,26,31,9.5,10.6,3.03,3.24,1.75,2.6
12,CNJ02_1_130,R10C14,10,14,3.1,0.3,2,0.4,0.4,3.7548,3.11,3.75,0.0971,20.71,15.97,2.1336,19.4,3.02,1.4,1.7,1.4,0.9,1.48134361297093,0.737760249743566,0.990350877192982,93.2048327646991,454.011403266764,436.682723752766,1.2968065122103944,1.8774,113,153.3,102,107.6,2,2,7,28.1,22,36,10.8,9.5,2.38,2.18,2.18,1.49
12,CNJ02_1_131,R10C15,10,15,3,0.555555555555556,2.11111111111111,0.111111111111111,0.222222222222222,3.61788888888889,2.36666666666667,1.6,0.0654444444444444,21.2555555555556,16.2333333333333,2.23644444444444,21.1111111111111,2.85555555555556,1.77777777777778,0.666666666666667,1.77777777777778,0.888888888888889,1.52376951893481,0.754528544185566,0.989284900068394,86.4096655293983,466.488052516843,440.148459655565,1.309377138945933,1.7137368421052646,112.9,36.4,73.1,5.5,1.7,1.1,33.1,83.2,22,48,8.8,9.2,2.6,2.51,1.48,1.27
12,CNJ02_1_132,R10C16,10,16,3.2,0.4,2.3,0.3,0.2,5.6583,3.61,2.7,0.0858,24.34,17.55,2.6513,24.6,2.68,0.9,1.6,1.5,0.7,1.49815262191294,0.744619894480314,0.989215760993827,89.4096655293983,459.556580711244,440.148459655565,1.3868945868945868,2.460130434782609,151.5,79.3,61.1,40.8,1.9,1.9,56.7,46.4,14,24,9.2,7.5,2.62,2.4,2.1,1.49
12,CNJ02_1_133,R10C17,10,17,3.9,0.6,2.4,0.1,0.8,4.4897,4.25,NA,0.0781,21.08,17.22,2.2373,22.4444444444444,2.47,1.6,0.9,1.7,0.7,1.47531048494729,0.735224734276892,0.990871783070609,99.4096655293983,479.657848947482,455.397697627884,1.2241579558652729,1.8707083333333334,172.2,204,152.7,164.1,2.1,2.3,11.3,15.5,20,47,9.5,9.5,2.66,2.34,1.77,0.9
12,CNJ02_1_134,R10C18,10,18,4,0.8,2,1,0.2,3.9529,3.56,3.4,0.0593,20.06,16.71,2.1634,17.7,2.52,2,1.3,2,0.5,1.52574952164046,0.75526844504115,0.989878155914595,104,477.578407405802,451.931961725084,1.2004787552363854,1.97645,491.7,314.9,443.8,301,1.9,2,9.2,3.9,9,41,8.1,11,2.83,2.63,1.56,0.85
12,CNJ02_1_135,R10C19,10,19,3.22222222222222,0.888888888888889,1.66666666666667,0.222222222222222,0.444444444444444,3.2188,2.76666666666667,1.5,0.0674,19.56,16.5,1.903,19.1,2.39,1.22222222222222,1,1.5,0.6,1.4657770876924,0.731135780761861,0.990119564799508,118.5,485.896173572522,458.170286350124,1.1854545454545453,1.9312799999999959,123.5,103,102,79.2,1.5,1.8,15.7,22.1,24,47,9.5,11.2,2.27,2.54,1.6,1.55
12,CNJ02_1_136,R10C20,10,20,4.3,0.4,2.6,0.4,0.9,5.2926,2.51111111111111,1.7,0.057,19.89,16.75,2.203,20.4,2.38,1.9,0.9,1.5,0.5,1.38619826168848,0.692521195247388,0.989571836346337,101,437.375870933325,436.682723752766,1.1874626865671642,2.035615384615385,437.6,601.6,379.7,560.3,2,2.3,13.1,6.5,23,42,10.1,9,2.53,2.28,1.48,0.98
12,CNJ02_1_137,R10C21,10,21,3.7,0.3,2.6,0.1,0.7,6.5023,2.53333333333333,2.05,0.063,25.92,17.89,3.0201,16.5,2.34,1.5,1.4,1.3,0.7,1.48540815985787,0.739446216158774,0.990427154843631,106,461.636022252924,442.921048377805,1.4488541084404696,2.5008846153846154,80.9,220.5,48.4,175.6,1.8,2.5,39.6,19.5,25,67,9,8.6,2.91,2.69,1.93,1.57
12,CNJ02_1_138,R10C22,10,22,3.3,0.3,1.6,0.5,0.9,2.9297,4.02,1.8,0.0748,19.01,17.17,2.0918,14.2,2.44,1,1.2,2.1,0.3,1.17394706761838,0.523822951532041,0.991525748686683,122,433.910135030526,452.625108905644,1.1071636575422248,1.8310624999999998,157,92.6,81,49.7,1.8,2.2,47.6,44.5,53,62,9.5,10.3,2.57,2.67,1.69,NA
12,CNJ02_1_139,R10C23,10,23,3.9,0.8,1.9,0.9,0.3,3.5729,4.48888888888889,1,0.0778,21.56,17.04,2.4925,17.5,2.57,1.2,1.3,1.2,0.1,1.48134361297093,0.737760249743566,0.990350877192982,93.2048327646991,454.011403266764,436.682723752766,1.2652582159624413,1.8804736842105265,158.7,283.7,138.7,241.7,1.8,2,12.6,14.7,10,37,8.6,10.1,2.59,2.68,1.41,1.22
12,CNJ02_1_14,R8C5,8,5,3.5,0.2,2.2,0.5,0.6,3.6946,2.94,2.25,0.0558,17.195,15.66,1.8725,21.3,2.426,1.8,1.2,1.9,0.5,1.28041949138009,0.624538468851901,0.990445251289891,103.704832764699,427.671810405486,438.069018113885,1.0980204342273308,1.6793636363636362,93.4,201.3,62.9,166.8,1.6,2.2,31.9,13.6,29,40,9.5,7.9,2.75,2.73,1.9,2.1
12,CNJ02_1_140,R10C24,10,24,4.9,1.1,2.3,1.1,0.4,4.3054,2.8,2.6,0.0702,19.35,17.25,2.2469,17.9,3,2,0.5,1.9,0.7,1.48134361297093,0.737760249743566,0.990350877192982,93.2048327646991,454.011403266764,436.682723752766,1.1217391304347828,1.871913043478261,163.1,266.8,94,81.3,1.8,2.3,41.6,68.9,30,59,7.9,9.2,2.1,2.27,1.55,1.25
12,CNJ02_1_141,R10C25,10,25,3.4,0.3,1.7,1.4,0,3.8941,2.88,3.4,0.0837,22.45,17.56,2.4911,17.2,2.95,1.8,1.3,1.5,0.5,1.44876543749112,0.723577772811705,0.989069379080006,98.5,449.159373002845,437.375870933325,1.278473804100228,2.2906470588235295,5.8,49,5.8,0,1.9,NA,0,99,34,42,9.5,8.8,2.63,2.57,NA,NA
12,CNJ02_1_142,R10C26,10,26,4.5,0.8,1.7,0.8,1.2,4.2658,3.75555555555556,1.63333333333333,0.0865,22.11,17.88,2.8325,26.4,2.49,0.6,1.2,1.1,0.9,1.46725581051598,0.731776750929143,0.990860071130827,84.2951672353009,450.545667363964,435.989576572206,1.2365771812080537,2.5092941176470585,249.9,133.6,224.9,119.2,2.5,2.3,6.9,5.5,19,42,8.6,9.5,2.5,2.35,1.05,1.14
12,CNJ02_1_143,R10C27,10,27,4.2,0.6,2.5,0.5,0.6,4.4701,2.85,1.7,0.0901,20.81,16.47,2.3033,18.4,2.43,1.5,1.2,1.3,0.8,1.51526786425682,0.751310117128507,0.989630589760207,90.4096655293983,460.942875072364,437.375870933325,1.2635094110503946,1.78804,243.6,227.8,162.4,153.6,2,2.1,33,32,22,52,8.6,10.8,2.54,2.6,1.24,1.51
12,CNJ02_1_144,R10C28,10,28,3.6,0,2.2,0.9,0.5,4.2927,3.56,1.2,0.0634,20.2,16.97,2.2234,18.5,2.92,1.5,1.6,1.5,0.5,1.49815262191294,0.744619894480314,0.989215760993827,89.4096655293983,459.556580711244,440.148459655565,1.1903358868591634,1.9512272727272726,79.2,241.2,38.9,209.2,1.9,2.4,50.1,10.9,29,35,10.1,10.3,2.33,2.47,1.38,1.32
12,CNJ02_1_145,R10C29,10,29,3.9,1.3,2.1,0.4,0.1,5.5402,3.69,2.4,0.0926,25.38,18.44,3.0488,19,2.97,1.8,0.9,1.7,0.6,1.49815262191294,0.744619894480314,0.989215760993827,89.4096655293983,459.556580711244,440.148459655565,1.3763557483731017,2.6381904761904758,200.7,240.7,116.4,201.6,1.9,2,41.9,12.8,37,49,11,8.6,2.82,2.28,1.53,1.26
12,CNJ02_1_146,R10C30,10,30,4.1,0.5,2.3,0.6,0.7,5.443,5.43,NA,0.1057,24.17,18.21,2.9957,28.6,2.78,1.3,1.3,1.4,0.1,1.43136116690901,0.715477581217382,0.989543328643675,102,446.386784280605,438.762165294445,1.327292696320703,2.3665217391304347,281.5,257,165.6,94.3,1.8,2.4,38.7,63,39,40,8.6,9.2,2.4,2.3,1.47,2.02
12,CNJ02_1_147,R10C31,10,31,3.44444444444444,0.555555555555556,2,0.444444444444444,0.444444444444444,4.253,3.28,0.8,0.0709,23.37,16.1,2.2694,17.7,2.78,0.7,1.5,1.9,0.8,1.46725581051598,0.731776750929143,0.990860071130827,84.2951672353009,450.545667363964,435.989576572206,1.4515527950310558,2.1265,136.5,191.5,83.6,97.7,1.7,2.2,37.1,48.9,27,22,10.1,9.2,2.42,2.35,1.25,NA
12,CNJ02_1_148,R10C32,10,32,3.3,1.1,1.8,0.1,0.3,4.3636,3.7,2.225,0.0794,24.369,17.168,2.5948,14.4,2.574,1,1.3,1.1,0.2,1.52455911339997,0.754824037785022,0.989286935379706,90.4096655293983,469.260641239083,441.534754016685,1.4194431500465983,2.4242222222222223,279,459.5,93.7,273,2.2,2.4,66.3,39.9,29,61,7.5,9.7,2.37,2.49,1.77,1.66
12,CNJ02_1_149,R10C33,10,33,4.6,1.1,2.5,0,1,6.1992,3.375,1.5,0.1274,22.9,17.3,2.8086,14.1,2.38,1.4,1.1,1.6,0.2,1.40530772782255,0.702597064575,0.989661223866931,99,440.841606836125,434.603282211086,1.3236994219653178,2.47968,282.2,333.6,198.4,140,2.4,2.3,28.6,57.1,32,53,8.8,9.9,2.51,2.25,1.22,1.35
12,CNJ02_1_15,R8C6,8,6,3.8,0.3,2.3,0.7,0.5,4.7445,3.85,18.3,0.1265,20.65,17.33,2.3856,14.5,2.29,1.6,1.1,1.3,0.4,1.38619826168848,0.692521195247388,0.989571836346337,101,437.375870933325,436.682723752766,1.1915753029428737,2.0628260869565223,126.4,217,118,199.6,1.5,1.9,4.4,6,15,31,11,9,2.76,2.15,1.53,0.94
12,CNJ02_1_150,R10C34,10,34,2.8,0.7,1.9,0.1,0.1,3.5944,3.5,0.3,0.0971,22.12,14.72,1.918,6.4,2.89,1.6,0.9,1,1,1.54673319704031,0.762893720654598,0.990919496375429,92.5,483.816732030842,449.852520183405,1.502717391304348,1.8917894736842105,183.2,249.3,46.9,20.6,2,1.6,74.1,89.9,53,60,9.5,9,2.58,2.75,1.89,1.91
12,CNJ02_1_151,R10C35,10,35,3,0.5,1.3,0.5,0.7,2.8562,3.44,0.7,0.0916,24.21,15.72,2.3661,18.9,2.72,0.5,1.1,1.3,0.8,1.51526786425682,0.751310117128507,0.989630589760207,90.4096655293983,460.942875072364,437.375870933325,1.5400763358778626,2.197076923076923,206.9,224.7,133.7,164,2,2.1,34.2,27,47,51,11,8.8,2.52,2.27,2.27,1.15
12,CNJ02_1_152,R10C36,10,36,2.22222222222222,0.222222222222222,1.44444444444444,0.333333333333333,0.222222222222222,2.246,4.03333333333333,1.4,0.0966666666666667,17.2555555555556,15.3888888888889,1.59333333333333,10.3333333333333,2.46666666666667,1.22222222222222,1.22222222222222,1.22222222222222,0.8,1.35043159287799,0.672051948791291,0.991057096996102,111,444.307342738925,441.534754016685,1.1212996389891716,1.5549230769230817,451.5,267.2,318.9,187.6,2,1.8,29.1,29.3,21,39,8.8,9.2,2.34,2.22,1.66,1.71
12,CNJ02_1_153,R10C37,10,37,2.3,0.4,1.5,0.3,0.1,2.732,3.3425,2,0.0939,20.32,14.92,1.8205,18.6,2.53,1.5,1.1,1.4,1,1.4110708718978,0.705528421020237,0.989852363331172,94,445.693637100045,438.069018113885,1.3619302949061662,1.8213333333333335,120,203.2,66.8,99.9,1.9,2.2,44.1,50.3,24,48,8.1,8.8,2.57,2.62,1.69,1.69
12,CNJ02_1_154,R10C38,10,38,4.7,0.8,2.5,0.7,0.7,5.3599,3.23333333333333,1.975,0.0853,23.17,17.29,2.4456,17.8,2.6,0.4,1.4,1,0.3,1.54556274972372,0.762478524823886,0.98952261210805,90.4096655293983,477.578407405802,446.386784280605,1.3400809716599191,2.14396,269.4,229.2,192.3,174,1.9,1.8,27.4,22.6,19,34,10.3,9,2.46,1.94,1.49,1.23
12,CNJ02_1_155,R10C39,10,39,4.4,0.6,2.3,0.8,0.7,4.7641,3.35,1.65,0.0777,22.79,17.26,2.4657,17.3333333333333,2.68,1.8,1.2,1.1,0.5,1.51728367637216,0.752079379223809,0.990111812580817,94.2048327646991,463.022316614043,438.069018113885,1.3203939745075317,2.071347826086957,277.2,124.9,189.4,64.3,2,2,31.5,45.5,42,51,9.7,10.8,2.36,2.63,2.33,2.09
12,CNJ02_1_156,R10C40,10,40,3.8,0.4,2.5,0.3,0.6,6.6068,3.73,3.675,0.1132,27.28,17.82,3.1401,16.2,2.57,1.6,1.3,1.7,0.8,1.55970264097694,0.767417376822317,0.989861259338314,89.2048327646991,484.509879211402,449.159373002845,1.5308641975308643,2.6427199999999997,135.4,237.3,38.4,89,2.5,2.4,71.3,62.5,26,37,9.2,8.6,2.39,2.34,2.18,1.8
12,CNJ02_1_157,R10C41,10,41,3.1,0.8,1.6,0.4,0.3,3.4444,4.05,2.05,0.088,21.51,16.85,2.4553,21,2.64,1.4,1.4,1.6,0.5,1.46725581051598,0.731776750929143,0.990860071130827,84.2951672353009,450.545667363964,435.989576572206,1.2765578635014836,2.1527499999999997,134.6,81.9,94.7,50.5,2.6,2.1,29.1,36.5,17,40,8.8,8.4,2.82,2.35,2.03,1.12
12,CNJ02_1_16,R8C7,8,7,3.6,0.4,1.6,1.3,0.3,3.7958,3.24,2.76666666666667,0.0633,22.81,17.02,2.4042,16.7,2.88,1.7,1.5,1.3,0.7,1.41035404546152,0.705166431933139,0.989619771863118,95,435.296429391646,433.216987849966,1.3401880141010576,2.372375,232.4,230.7,181.9,193.2,2.2,2.1,15.9,12,26,35,8.8,9.9,2.42,2.5,1.32,1.3
12,CNJ02_1_17,R8C8,8,8,3.7,0.2,2.4,1,0.1,5.5172,3.47,3.76,0.078,21.37,17.73,2.7498,28.3,2.95,1.7,1.2,1.8,0.7,1.41035404546152,0.705166431933139,0.989619771863118,95,435.296429391646,433.216987849966,1.2053017484489565,2.2988333333333335,53.3,183.5,47.9,126,2.3,2.2,8.8,28.3,28,34,8.1,8.6,2.72,2.68,2.1,1.5
12,CNJ02_1_18,R8C9,8,9,3.7,0.8,1.9,0.4,0.6,3.8456,2.88,2.65,0.0812,19.1,17.54,2.2911,27.8,2.56,1.6,1.5,1.3,0.7,1.11540927829312,0.442979177334758,0.991229749913829,117.909665529398,417.967749877647,451.238814544524,1.088939566704675,2.024,375.6,368.9,360.9,352.9,2,2.3,1,3.7,18,31,7.9,8.1,2.56,2.26,1.53,1.73
12,CNJ02_1_19,R8C10,8,10,4.3,0.4,2.5,0.6,0.8,3.7714,3.2,3.2,0.0713,17.03,15.56,1.8592,13.9,2.58,1.9,1,1.7,0.7,1.23665643102284,0.588314745998762,0.990551602784791,118.295167235301,427.671810405486,443.614195558365,1.0944730077120823,1.50856,179.9,202.4,166.3,189,1.4,1.6,5.6,5.5,27,28,9.7,8.8,2.17,2.14,1.71,1.39
12,CNJ02_1_2,R7C47,7,47,3,0.1,1.9,0.3,0.7,4.8397,3.09,1.63333333333333,0.0851,23.78,17.77,2.9772,15.9,2.31,0.8,0.9,1.6,0.5,1.40877582744208,0.704366843194443,0.990325787702661,103.5,447.773078641725,439.455312475005,1.3382104670793473,2.5472105263157894,266.4,189.7,233.1,86.7,2.6,2.3,12,53.9,34,78,8.1,9.7,2.58,2.38,1.24,2
12,CNJ02_1_20,R8C11,8,11,4.55555555555556,0.333333333333333,2.22222222222222,1.55555555555556,0.444444444444444,4.6317,4.4,4.9,0.0805,22.27,16.76,2.4227,19,2.81,1.1,1,1.7,0.8,1.50594903762707,0.747703182465512,0.989536963055968,90,465.794905336283,442.921048377805,1.328758949880668,2.084265000000002,186.4,247.5,169.2,237.5,1.8,1.8,8,3.5,14,24,8.4,9.5,2.82,2.83,1.45,1.79
12,CNJ02_1_21,R8C12,8,12,4.3,0.6,1.7,1.8,0.2,2.4545,2.76,1.55,0.0517,18.79,14.26,1.5577,10.6,2.88,2,0.6,1.7,0.6,1.49815262191294,0.744619894480314,0.989215760993827,89.4096655293983,459.556580711244,440.148459655565,1.317671809256662,1.4438235294117647,199,205.6,185.5,201.4,1.6,1.8,4.3,1,35,42,9.5,8.8,2.82,2.36,1.99,1.63
12,CNJ02_1_22,R8C13,8,13,3.1,0.1,2.1,0.8,0.1,3.0731,2.51,2.32,0.0778,19.74,15.56,1.6926,15,2.54,1.4,1.2,1.3,0.8,1.42012770643902,0.710039325713677,0.989629799077357,104.5,449.852520183405,440.841606836125,1.268637532133676,1.4633809523809524,95.8,159.4,94.2,123.4,1.7,2,1.7,21.8,28,47,8.8,9,2.34,2.57,1.68,1.3
12,CNJ02_1_23,R8C14,8,14,2.9,0.5,1.6,0.8,0,4.3794,2.9,2.075,0.0961,23.61,17.36,2.86,18.2,2.75,1.9,1.3,1.5,0.6,1.43326967678901,0.716384790558589,0.990094124791255,98.5,443.614195558365,434.603282211086,1.3600230414746544,2.7371250000000003,227.6,291.6,147.2,177.8,2.7,2.9,29.1,36.6,19,31,7.9,8.1,2.2,2.29,1.77,1.22
12,CNJ02_1_24,R8C15,8,15,4.1,0.2,2.7,1.2,0,5.5142,3.07,2.3,0.0782,25.96,17.39,2.5863,20.2,3.03,0.3,1.2,1,0.6,1.62607033910838,0.788543059811164,0.988426983401858,105.204832764699,496.986528461481,458.170286350124,1.4928119608970674,2.0422962962962963,400.2,369.7,366.4,348.7,2.2,2.5,8,4.3,17,32,7.9,9.7,2.55,2.53,1.59,1.43
12,CNJ02_1_25,R8C16,8,16,2.7,0.3,1.8,0.6,0,4.5501,3.64,2.9,0.1452,25.27,16.95,2.8788,21.9,2.74,1.2,1.7,1.5,0.2,1.41035404546152,0.705166431933139,0.989619771863118,95,435.296429391646,433.216987849966,1.4908554572271386,2.527833333333333,183.4,170.4,141.3,93.4,2.4,2.3,22,44.8,18,45,8.6,9.9,2.64,2.82,1.98,1.65
12,CNJ02_1_26,R8C17,8,17,3,0,1.88888888888889,0.222222222222222,0.888888888888889,4.627,3.46666666666667,2.4,0.0878,19.4,17.34,2.2459,13.8,2.76,1.4,0.5,1.3,0.4,1.37822208911398,0.68814576687732,0.989759013210492,99.5,435.296429391646,435.989576572206,1.118800461361015,2.449588235294116,205.3,264.3,184.3,254.7,1.7,1.9,7,2.5,19,27,9,9.2,2.69,2.31,1.61,1.35
